Id,StockAdjustmentId,ItemId,Code,Quantity,Price,IsConfirmed,ConfirmationDate,IsDeleted,DeletedAt,CreatedAt,UpdatedAt
1094,9,851,2014.12.9.1094,63.5,157400.88,True,2014-11-28,False,,2014-12-19 10:17:36,2015-01-27 10:45:51
1095,9,852,2014.12.9.1095,63.5,345701.77,True,2014-11-28,False,,2014-12-19 10:17:37,2015-01-27 10:45:52
1096,9,853,2014.12.9.1096,113.49,651425.64,True,2014-11-28,False,,2014-12-19 10:17:37,2015-01-27 10:45:52
1097,9,854,2014.12.9.1097,1856.95,638659.74,True,2014-11-28,False,,2014-12-19 10:17:37,2015-01-27 10:45:52
1098,9,855,2014.12.9.1098,32.18,691182.3,True,2014-11-28,False,,2014-12-19 10:17:37,2015-01-27 10:45:52
1099,9,856,2014.12.9.1099,112.76,677686.92,True,2014-11-28,False,,2014-12-19 10:17:37,2015-01-27 10:45:52
1100,9,857,2014.12.9.1100,525.85,664191.54,True,2014-11-28,False,,2014-12-19 10:17:38,2015-01-27 10:45:52
1101,9,858,2014.12.9.1101,918.48,677686.92,True,2014-11-28,False,,2014-12-19 10:17:38,2015-01-27 10:45:52
1102,9,859,2014.12.9.1102,79.15,651425.64,True,2014-11-28,False,,2014-12-19 10:17:38,2015-01-27 10:45:52
1103,9,860,2014.12.9.1103,42.32,638659.74,True,2014-11-28,False,,2014-12-19 10:17:38,2015-01-27 10:45:52
1104,9,861,2014.12.9.1104,63.05,638659.74,True,2014-11-28,False,,2014-12-19 10:17:39,2015-01-27 10:45:52
1105,9,862,2014.12.9.1105,198.39,703218.72,True,2014-11-28,False,,2014-12-19 10:17:39,2015-01-27 10:55:26
1106,9,863,2014.12.9.1106,30.07,703218.72,True,2014-11-28,False,,2014-12-19 10:17:39,2015-01-27 10:45:52
1107,9,864,2014.12.9.1107,175.17,721698.88,True,2014-11-28,False,,2014-12-19 10:17:39,2015-01-27 10:45:52
1108,9,865,2014.12.9.1108,341.58,852640.54,True,2014-11-28,False,,2014-12-19 10:17:39,2015-01-27 10:45:53
1109,9,866,2014.12.9.1109,34.58,852640.54,True,2014-11-28,False,,2014-12-19 10:17:40,2015-01-27 10:45:53
1110,9,867,2014.12.9.1110,200.13,393189.72,True,2014-11-28,False,,2014-12-19 10:17:40,2015-01-27 10:45:53
1111,9,868,2014.12.9.1111,65.38,449846,True,2014-11-28,False,,2014-12-19 10:17:40,2015-01-27 10:45:53
1112,9,869,2014.12.9.1112,16.31,852640.54,True,2014-11-28,False,,2014-12-19 10:17:40,2015-01-27 10:45:53
1113,9,870,2014.12.9.1113,52.8,915740.56,True,2014-11-28,False,,2014-12-19 10:17:41,2015-01-27 10:45:53
1114,9,871,2014.12.9.1114,7.8,915740.56,False,,True,2015-01-21 06:20:05,2014-12-19 10:17:41,2015-01-21 06:18:39
1115,9,872,2014.12.9.1115,7.8,872579.66,True,2014-11-28,False,,2014-12-19 10:17:41,2015-01-27 10:45:53
1116,9,873,2014.12.9.1116,93,889965.6,True,2014-11-28,False,,2014-12-19 10:17:41,2015-01-27 10:45:53
1117,9,874,2014.12.9.1117,19.5,770817.2,True,2014-11-28,False,,2014-12-19 10:17:41,2015-01-27 10:45:53
1118,9,875,2014.12.9.1118,233.34,755862.86,True,2014-11-28,False,,2014-12-19 10:17:42,2015-01-27 10:45:53
1119,9,876,2014.12.9.1119,11.7,755862.86,True,2014-11-28,False,,2014-12-19 10:17:42,2015-01-27 10:45:53
1120,9,878,2014.12.9.1120,6.67,826257.68,True,2014-11-28,False,,2014-12-19 10:17:42,2015-01-27 10:45:53
1121,9,879,2014.12.9.1121,694.13,952700.88,True,2014-11-28,False,,2014-12-19 10:17:42,2015-01-27 10:45:53
1122,9,880,2014.12.9.1122,796.33,952700.88,True,2014-11-28,False,,2014-12-19 10:17:43,2015-01-27 10:59:26
1123,9,881,2014.12.9.1123,81.5,844008.36,True,2014-11-28,False,,2014-12-19 10:17:43,2015-01-27 10:45:54
1124,9,882,2014.12.9.1124,1.7,48024.1,True,2014-11-28,False,,2014-12-19 10:17:43,2015-01-27 10:45:54
1125,9,883,2014.12.9.1125,16.85,844008.36,True,2014-11-28,False,,2014-12-19 10:17:43,2015-01-27 10:45:54
1126,10,4518,2014.12.10.1126,2,0,False,,True,2015-01-26 15:29:51,2014-12-19 10:36:44,2015-01-26 15:19:33
1127,10,4524,2014.12.10.1127,6,1189751.61,True,2014-11-28,False,,2014-12-19 10:36:44,2015-01-26 15:30:37
1128,10,4526,2014.12.10.1128,48,1277400.86,True,2014-11-28,False,,2014-12-19 10:36:45,2015-01-26 15:31:05
1129,10,4528,2014.12.10.1129,6,2350236.02,True,2014-11-28,False,,2014-12-19 10:36:45,2015-01-26 15:31:34
1130,10,4530,2014.12.10.1130,7,2320539.47,True,2014-11-28,False,,2014-12-19 10:36:45,2015-01-26 15:32:20
1131,10,4534,2014.12.10.1131,1,4266591.93,True,2014-11-28,False,,2014-12-19 10:36:45,2015-01-26 15:33:48
1132,10,4536,2014.12.10.1132,1,918891.1,True,2014-11-28,False,,2014-12-19 10:36:46,2015-01-26 15:34:01
1133,10,4538,2014.12.10.1133,2,934268.16,True,2014-11-28,False,,2014-12-19 10:36:46,2015-01-26 15:34:14
1134,10,4540,2014.12.10.1134,1,949645.23,True,2014-11-28,False,,2014-12-19 10:36:46,2015-01-26 15:34:31
1135,10,4542,2014.12.10.1135,1,965022.29,True,2014-11-28,False,,2014-12-19 10:36:46,2015-01-26 15:34:47
1136,10,4544,2014.12.10.1136,1,4309970.01,True,2014-11-28,False,,2014-12-19 10:36:46,2015-01-26 15:34:59
1137,10,4564,2014.12.10.1137,6,2815438.76,True,2014-11-28,False,,2014-12-19 10:36:47,2015-01-26 15:43:37
1138,10,4566,2014.12.10.1138,3,2756438.02,True,2014-11-28,False,,2014-12-19 10:36:47,2015-01-26 15:43:55
1139,10,4568,2014.12.10.1139,3,2797626.58,True,2014-11-28,False,,2014-12-19 10:36:47,2015-01-26 15:46:26
1140,10,4570,2014.12.10.1140,7,2842110.22,True,2014-11-28,False,,2014-12-19 10:36:47,2015-01-26 15:46:42
1141,10,4572,2014.12.10.1141,7,1093602.75,True,2014-11-28,False,,2014-12-19 10:36:48,2015-01-26 15:46:53
1142,10,4574,2014.12.10.1142,10,1116668.35,True,2014-11-28,False,,2014-12-19 10:36:48,2015-01-26 15:47:17
1143,10,4576,2014.12.10.1143,17,1167742.16,True,2014-11-28,False,,2014-12-19 10:36:48,2015-01-26 15:47:43
1144,10,4578,2014.12.10.1144,10,1520868.81,True,2014-11-28,False,,2014-12-19 10:36:48,2015-01-26 15:47:57
1145,10,4582,2014.12.10.1145,3,2268764.42,True,2014-11-28,False,,2014-12-19 10:36:49,2015-01-26 15:48:17
1146,10,4590,2014.12.10.1146,1,2842110.22,True,2014-11-28,False,,2014-12-19 10:36:49,2015-01-26 15:48:33
1147,10,4594,2014.12.10.1147,2,1116668.35,True,2014-11-28,False,,2014-12-19 10:36:49,2015-01-26 15:48:51
1148,10,4596,2014.12.10.1148,11,1167742.16,True,2014-11-28,False,,2014-12-19 10:36:49,2015-01-26 15:49:01
1149,10,4602,2014.12.10.1149,2,3902007.22,True,2014-11-28,False,,2014-12-19 10:36:49,2015-01-26 15:49:14
1150,10,4604,2014.12.10.1150,2,4011733.54,True,2014-11-28,False,,2014-12-19 10:36:50,2015-01-26 15:49:33
1151,10,4606,2014.12.10.1151,8,3948902.03,True,2014-11-28,False,,2014-12-19 10:36:50,2015-01-26 15:49:45
1152,10,4608,2014.12.10.1152,10,4286691.41,True,2014-11-28,False,,2014-12-19 10:36:50,2015-01-26 15:50:11
1153,10,4610,2014.12.10.1153,9,4374011.16,True,2014-11-28,False,,2014-12-19 10:36:50,2015-01-26 15:50:23
1154,10,4612,2014.12.10.1154,5,4255480.21,True,2014-11-28,False,,2014-12-19 10:36:51,2015-01-26 15:50:34
1155,10,4614,2014.12.10.1155,34,1483036.74,True,2014-11-28,False,,2014-12-19 10:36:51,2015-01-26 15:50:58
1156,10,4618,2014.12.10.1156,2,1674090.25,True,2014-11-28,False,,2014-12-19 10:36:51,2015-01-26 15:51:19
1157,10,4620,2014.12.10.1157,10,2620253.69,True,2014-11-28,False,,2014-12-19 10:36:51,2015-01-26 15:51:34
1158,10,4622,2014.12.10.1158,1,2688430.18,True,2014-11-28,False,,2014-12-19 10:36:52,2015-01-26 15:52:01
1159,10,4624,2014.12.10.1159,12,3265116.85,True,2014-11-28,False,,2014-12-19 10:36:52,2015-01-26 15:52:12
1160,10,4626,2014.12.10.1160,1,4025347.99,True,2014-11-28,False,,2014-12-19 10:36:52,2015-01-26 15:52:24
1161,10,4628,2014.12.10.1161,1,4289327.48,True,2014-11-28,False,,2014-12-19 10:36:52,2015-01-26 15:52:40
1162,10,4630,2014.12.10.1162,1,4390925.93,True,2014-11-28,False,,2014-12-19 10:36:52,2015-01-26 15:52:50
1163,10,4632,2014.12.10.1163,1,4500652.25,True,2014-11-28,False,,2014-12-19 10:36:53,2015-01-26 15:53:00
1164,10,4634,2014.12.10.1164,1,1563107.29,True,2014-11-28,False,,2014-12-19 10:36:53,2015-01-26 15:53:13
1165,10,4636,2014.12.10.1165,2,1534359.22,True,2014-11-28,False,,2014-12-19 10:36:53,2015-01-26 15:53:23
1166,10,4638,2014.12.10.1166,3,1791120.67,True,2014-11-28,False,,2014-12-19 10:36:53,2015-01-26 15:53:35
1167,10,4640,2014.12.10.1167,1,3340460.89,True,2014-11-28,False,,2014-12-19 10:36:54,2015-01-26 15:54:08
1168,10,4654,2014.12.10.1168,1,4255480.21,True,2014-11-28,False,,2014-12-19 10:36:54,2015-01-26 15:54:27
1169,10,4656,2014.12.10.1169,11,1483036.74,True,2014-11-28,False,,2014-12-19 10:36:54,2015-01-26 15:54:36
1170,10,4658,2014.12.10.1170,17,1449840.29,True,2014-11-28,False,,2014-12-19 10:36:54,2015-01-26 15:54:48
1171,10,4660,2014.12.10.1171,25,1674090.25,True,2014-11-28,False,,2014-12-19 10:36:55,2015-01-26 15:54:59
1172,10,4662,2014.12.10.1172,3,2620301.07,True,2014-11-28,False,,2014-12-19 10:36:55,2015-01-26 15:55:31
1173,10,4664,2014.12.10.1173,3,3265116.85,True,2014-11-28,False,,2014-12-19 10:36:55,2015-01-26 15:55:40
1174,10,4666,2014.12.10.1174,1,1839581.27,True,2014-11-28,False,,2014-12-19 10:36:55,2015-01-26 15:55:49
1175,10,4668,2014.12.10.1175,5,0,True,2014-11-28,False,,2014-12-19 10:36:55,2015-01-26 15:19:34
1176,10,4670,2014.12.10.1176,5,0,True,2014-11-28,False,,2014-12-19 10:36:56,2015-01-26 15:19:34
1177,10,4672,2014.12.10.1177,5,0,True,2014-11-28,False,,2014-12-19 10:36:56,2015-01-26 15:19:34
1178,10,4674,2014.12.10.1178,5,0,True,2014-11-28,False,,2014-12-19 10:36:56,2015-01-26 15:19:34
1179,10,4676,2014.12.10.1179,5,0,True,2014-11-28,False,,2014-12-19 10:36:56,2015-01-26 15:19:35
1180,10,4678,2014.12.10.1180,10,0,True,2014-11-28,False,,2014-12-19 10:36:57,2015-01-26 15:19:35
1181,10,4680,2014.12.10.1181,15,0,True,2014-11-28,False,,2014-12-19 10:36:57,2015-01-26 15:19:35
1182,10,4684,2014.12.10.1182,6,2789062.16,True,2014-11-28,False,,2014-12-19 10:36:57,2015-01-26 15:59:35
1183,10,4686,2014.12.10.1183,3,2219280.09,True,2014-11-28,False,,2014-12-19 10:36:57,2015-01-26 16:01:27
1184,10,4688,2014.12.10.1184,1,2352731.02,True,2014-11-28,False,,2014-12-19 10:36:58,2015-01-26 16:01:38
1185,10,4690,2014.12.10.1185,6,2559042.21,True,2014-11-28,False,,2014-12-19 10:36:58,2015-01-26 16:01:48
1186,10,4692,2014.12.10.1186,5,2766632.54,True,2014-11-28,False,,2014-12-19 10:36:58,2015-01-26 16:02:17
1187,10,4696,2014.12.10.1187,21,1854300.95,True,2014-11-28,False,,2014-12-19 10:36:58,2015-01-26 16:02:33
1188,10,4698,2014.12.10.1188,5,4052049.81,True,2014-11-28,False,,2014-12-19 10:36:59,2015-01-26 16:02:41
1189,10,4700,2014.12.10.1189,22,4136843.33,True,2014-11-28,False,,2014-12-19 10:36:59,2015-01-26 16:02:51
1190,10,4702,2014.12.10.1190,1,2095938.86,True,2014-11-28,False,,2014-12-19 10:36:59,2015-01-26 16:03:02
1191,10,4714,2014.12.10.1191,1,2972927.89,True,2014-11-28,False,,2014-12-19 10:36:59,2015-01-26 16:03:19
1192,10,4716,2014.12.10.1192,1,0,False,,True,2015-01-26 15:22:01,2014-12-19 10:37:00,2015-01-26 15:19:35
1193,10,4726,2014.12.10.1193,8,4052049.81,True,2014-11-28,False,,2014-12-19 10:37:00,2015-01-26 16:03:31
1194,10,4728,2014.12.10.1194,1,1854300.95,True,2014-11-28,False,,2014-12-19 10:37:00,2015-01-26 16:03:46
1195,10,4730,2014.12.10.1195,1,3161980.92,True,2014-11-28,False,,2014-12-19 10:37:01,2015-01-26 16:03:55
1196,10,4734,2014.12.10.1196,1,0,False,,True,2015-01-26 15:22:27,2014-12-19 10:37:01,2015-01-26 15:19:35
1197,10,4738,2014.12.10.1197,1,4552171.62,True,2014-11-28,False,,2014-12-19 10:37:01,2015-01-26 16:04:12
1198,10,4740,2014.12.10.1198,1,4542781.35,True,2014-11-28,False,,2014-12-19 10:37:01,2015-01-26 16:04:25
1199,10,4742,2014.12.10.1199,1,4390712.47,True,2014-11-28,False,,2014-12-19 10:37:02,2015-01-26 16:04:39
1200,10,4748,2014.12.10.1200,1,3568988.69,True,2014-11-28,False,,2014-12-19 10:37:02,2015-01-26 16:04:51
1201,10,4754,2014.12.10.1201,1,3694774.59,True,2014-11-28,False,,2014-12-19 10:37:02,2015-01-26 16:05:05
1202,10,4758,2014.12.10.1202,2,4303497.98,True,2014-11-28,False,,2014-12-19 10:37:02,2015-01-26 16:05:20
1203,10,4760,2014.12.10.1203,2,4159228.19,True,2014-11-28,False,,2014-12-19 10:37:03,2015-01-26 16:05:31
1204,10,4762,2014.12.10.1204,2,3597136.54,True,2014-11-28,False,,2014-12-19 10:37:03,2015-01-26 16:05:44
1205,10,4764,2014.12.10.1205,2,3721086.64,True,2014-11-28,False,,2014-12-19 10:37:03,2015-01-26 16:06:01
1206,10,4766,2014.12.10.1206,2,2296016.68,True,2014-11-28,False,,2014-12-19 10:37:04,2015-01-26 16:06:15
1207,10,4768,2014.12.10.1207,2,2830672.59,True,2014-11-28,False,,2014-12-19 10:37:04,2015-01-26 16:06:28
1208,10,4770,2014.12.10.1208,2,1937722.95,True,2014-11-28,False,,2014-12-19 10:37:04,2015-01-26 16:06:36
1209,10,4772,2014.12.10.1209,1,1721565.39,True,2014-11-28,False,,2014-12-19 10:37:04,2015-01-26 16:06:59
1210,10,4778,2014.12.10.1210,3,0,True,2014-11-28,False,,2014-12-19 10:37:05,2015-01-26 15:19:36
1211,10,4782,2014.12.10.1211,2,4064979.14,True,2014-11-28,False,,2014-12-19 10:37:05,2015-01-26 16:07:17
1212,10,4786,2014.12.10.1212,3,4148296.34,True,2014-11-28,False,,2014-12-19 10:37:05,2015-01-26 16:07:38
1213,10,4788,2014.12.10.1213,2,2979871.59,True,2014-11-28,False,,2014-12-19 10:37:06,2015-01-26 16:07:51
1214,10,4790,2014.12.10.1214,7,3378153.87,True,2014-11-28,False,,2014-12-19 10:37:06,2015-01-26 16:08:03
1215,10,4792,2014.12.10.1215,1,3802568.96,True,2014-11-28,False,,2014-12-19 10:37:06,2015-01-26 16:08:11
1216,10,4794,2014.12.10.1216,2,2946604.2,True,2014-11-28,False,,2014-12-19 10:37:06,2015-01-26 16:08:24
1217,10,4798,2014.12.10.1217,2,2946604.2,True,2014-11-28,False,,2014-12-19 10:37:07,2015-01-26 16:08:38
1218,10,4802,2014.12.10.1218,1,2979871.59,True,2014-11-28,False,,2014-12-19 10:37:07,2015-01-26 16:08:52
1219,10,4804,2014.12.10.1219,1,6262044.22,True,2014-11-28,False,,2014-12-19 10:37:07,2015-01-26 16:09:01
1220,10,4806,2014.12.10.1220,1,6285258.53,True,2014-11-28,False,,2014-12-19 10:37:07,2015-01-26 16:09:12
1221,10,4808,2014.12.10.1221,9,1267785.16,True,2014-11-28,False,,2014-12-19 10:37:08,2015-01-26 16:09:30
1222,10,4810,2014.12.10.1222,6,1309303.23,True,2014-11-28,False,,2014-12-19 10:37:08,2015-01-26 16:09:42
1223,10,4812,2014.12.10.1223,9,1344670.47,True,2014-11-28,False,,2014-12-19 10:37:08,2015-01-26 16:09:57
1224,10,4814,2014.12.10.1224,6,1381575.42,True,2014-11-28,False,,2014-12-19 10:37:09,2015-01-26 16:10:08
1225,10,4816,2014.12.10.1225,4,4444267.05,True,2014-11-28,False,,2014-12-19 10:37:09,2015-01-26 16:10:21
1226,10,4818,2014.12.10.1226,4,2387697.8,True,2014-11-28,False,,2014-12-19 10:37:09,2015-01-26 16:10:31
1227,10,4820,2014.12.10.1227,4,0,True,2014-11-28,False,,2014-12-19 10:37:09,2015-01-26 15:19:37
1228,10,4822,2014.12.10.1228,4,2423455.95,True,2014-11-28,False,,2014-12-19 10:37:10,2015-01-26 16:10:43
1229,10,4824,2014.12.10.1229,1,2292140.35,True,2014-11-28,False,,2014-12-19 10:37:10,2015-01-26 16:11:00
1230,10,4826,2014.12.10.1230,2,2977130.24,True,2014-11-28,False,,2014-12-19 10:37:10,2015-01-26 16:11:08
1231,10,4828,2014.12.10.1231,1,2573382.31,True,2014-11-28,False,,2014-12-19 10:37:10,2015-01-26 16:11:16
1232,10,4830,2014.12.10.1232,1,2596677.12,True,2014-11-28,False,,2014-12-19 10:37:11,2015-01-26 16:11:26
1233,10,4834,2014.12.10.1233,5,2335267.07,True,2014-11-28,False,,2014-12-19 10:37:11,2015-01-26 16:11:37
1234,10,4836,2014.12.10.1234,2,2358465.01,True,2014-11-28,False,,2014-12-19 10:37:11,2015-01-26 16:11:51
1235,10,4838,2014.12.10.1235,3,2419138.23,True,2014-11-28,False,,2014-12-19 10:37:11,2015-01-26 16:12:19
1236,10,4840,2014.12.10.1236,2,2282980.11,True,2014-11-28,False,,2014-12-19 10:37:12,2015-01-26 16:12:28
1237,10,4842,2014.12.10.1237,2,1953796.21,True,2014-11-28,False,,2014-12-19 10:37:12,2015-01-26 16:12:39
1238,10,4844,2014.12.10.1238,2,2357201.9,True,2014-11-28,False,,2014-12-19 10:37:12,2015-01-26 16:12:49
1239,10,4846,2014.12.10.1239,2,2737601.86,True,2014-11-28,False,,2014-12-19 10:37:13,2015-01-26 16:12:59
1240,10,4848,2014.12.10.1240,1,1981447.46,True,2014-11-28,False,,2014-12-19 10:37:13,2015-01-26 16:13:11
1241,10,4850,2014.12.10.1241,5,4211135.41,True,2014-11-28,False,,2014-12-19 10:37:13,2015-01-26 16:13:20
1242,10,4852,2014.12.10.1242,1,3937662.66,True,2014-11-28,False,,2014-12-19 10:37:13,2015-01-26 16:13:39
1243,10,4854,2014.12.10.1243,13,2018989.27,True,2014-11-28,False,,2014-12-19 10:37:14,2015-01-26 16:13:49
1244,10,4856,2014.12.10.1244,13,0,False,,True,2015-01-26 15:22:38,2014-12-19 10:37:14,2015-01-26 15:19:39
1245,10,4858,2014.12.10.1245,5,0,False,,True,2015-01-26 15:22:50,2014-12-19 10:37:14,2015-01-26 15:19:39
1246,10,4860,2014.12.10.1246,11,2075307.76,True,2014-11-28,False,,2014-12-19 10:37:14,2015-01-26 16:13:58
1247,10,4862,2014.12.10.1247,14,2126409.03,True,2014-11-28,False,,2014-12-19 10:37:15,2015-01-26 16:14:09
1248,10,4864,2014.12.10.1248,22,2126958.21,True,2014-11-28,False,,2014-12-19 10:37:15,2015-01-26 16:14:23
1249,10,4866,2014.12.10.1249,5,2014376.15,True,2014-11-28,False,,2014-12-19 10:37:15,2015-01-26 16:14:33
1250,10,4868,2014.12.10.1250,4,2132779.53,True,2014-11-28,False,,2014-12-19 10:37:16,2015-01-26 16:14:49
1251,10,4870,2014.12.10.1251,4,2077422.11,True,2014-11-28,False,,2014-12-19 10:37:16,2015-01-26 16:15:34
1252,10,4872,2014.12.10.1252,5,0,False,,True,2015-01-26 16:16:06,2014-12-19 10:37:16,2015-01-26 15:19:40
1253,10,4874,2014.12.10.1253,4,0,False,,True,2015-01-26 15:23:03,2014-12-19 10:37:16,2015-01-26 15:19:40
1254,10,4878,2014.12.10.1254,2,2460326.11,True,2014-11-28,False,,2014-12-19 10:37:17,2015-01-26 16:16:24
1255,10,4880,2014.12.10.1255,4,2844752.65,True,2014-11-28,False,,2014-12-19 10:37:17,2015-01-26 16:16:35
1256,10,4882,2014.12.10.1256,2,2460326.11,True,2014-11-28,False,,2014-12-19 10:37:17,2015-01-26 16:16:45
1257,10,4884,2014.12.10.1257,2,3779678.02,True,2014-11-28,False,,2014-12-19 10:37:17,2015-01-26 16:16:58
1258,10,4886,2014.12.10.1258,2,0,False,,True,2015-01-26 15:23:24,2014-12-19 10:37:18,2015-01-26 15:19:41
1259,10,4888,2014.12.10.1259,2,0,False,,True,2015-01-26 15:23:31,2014-12-19 10:37:18,2015-01-26 15:19:41
1260,10,4898,2014.12.10.1260,1,2727818.33,True,2014-11-28,False,,2014-12-19 10:37:18,2015-01-26 16:22:57
1261,10,4902,2014.12.10.1261,1,2588697.97,True,2014-11-28,False,,2014-12-19 10:37:18,2015-01-26 16:23:22
1262,10,4908,2014.12.10.1262,3,6507990.04,True,2014-11-28,False,,2014-12-19 10:37:19,2015-01-26 16:23:39
1263,10,4910,2014.12.10.1263,1,5208752.06,True,2014-11-28,False,,2014-12-19 10:37:19,2015-01-26 16:23:59
1264,10,4912,2014.12.10.1264,3,13553987.84,True,2014-11-28,False,,2014-12-19 10:37:19,2015-01-26 16:24:19
1265,10,4914,2014.12.10.1265,1,12498660.65,True,2014-11-28,False,,2014-12-19 10:37:20,2015-01-26 16:24:36
1266,10,4916,2014.12.10.1266,1,0,True,2014-11-28,False,,2014-12-19 10:37:20,2015-01-26 15:19:41
1267,10,4918,2014.12.10.1267,1,0,True,2014-11-28,False,,2014-12-19 10:37:20,2015-01-26 15:19:42
1268,10,4920,2014.12.10.1268,2,0,True,2014-11-28,False,,2014-12-19 10:37:20,2015-01-26 15:19:42
1269,10,4922,2014.12.10.1269,2,0,True,2014-11-28,False,,2014-12-19 10:37:21,2015-01-26 15:19:42
1270,10,4926,2014.12.10.1270,2,12874395.89,True,2014-11-28,False,,2014-12-19 10:37:21,2015-01-26 16:25:02
1271,10,4928,2014.12.10.1271,2,6028546.71,True,2014-11-28,False,,2014-12-19 10:37:21,2015-01-26 16:25:28
1272,10,4930,2014.12.10.1272,2,6117601.32,True,2014-11-28,False,,2014-12-19 10:37:22,2015-01-26 16:25:42
1273,10,4932,2014.12.10.1273,3,1319100.99,True,2014-11-28,False,,2014-12-19 10:37:22,2015-01-26 16:25:55
1274,10,4934,2014.12.10.1274,10,1157559.46,True,2014-11-28,False,,2014-12-19 10:37:22,2015-01-26 16:26:08
1275,10,4936,2014.12.10.1275,28,1399144.09,True,2014-11-28,False,,2014-12-19 10:37:22,2015-01-26 16:26:20
1276,10,4938,2014.12.10.1276,6,1669835.29,True,2014-11-28,False,,2014-12-19 10:37:23,2015-01-26 16:26:27
1277,10,4940,2014.12.10.1277,3,2069858.57,True,2014-11-28,False,,2014-12-19 10:37:23,2015-01-26 16:26:37
1278,10,4942,2014.12.10.1278,6,1592565.56,True,2014-11-28,False,,2014-12-19 10:37:23,2015-01-26 16:26:46
1279,11,4944,2014.12.11.1279,5,0,True,2014-11-28,False,,2014-12-19 10:41:30,2015-01-14 17:58:23
1280,11,4946,2014.12.11.1280,1,0,True,2014-11-28,False,,2014-12-19 10:41:31,2015-01-14 17:58:23
1281,11,4948,2014.12.11.1281,1,0,True,2014-11-28,False,,2014-12-19 10:41:31,2015-01-14 17:58:23
1282,11,4950,2014.12.11.1282,1,0,True,2014-11-28,False,,2014-12-19 10:41:31,2015-01-14 17:58:23
1283,11,4952,2014.12.11.1283,1,0,True,2014-11-28,False,,2014-12-19 10:41:31,2015-01-14 17:58:23
1284,11,4954,2014.12.11.1284,1,0,True,2014-11-28,False,,2014-12-19 10:41:32,2015-01-14 17:58:23
1285,12,201,2014.12.12.1285,-393,15822.77,False,,True,2015-01-09 14:35:02,2014-12-24 14:14:46,2015-01-06 09:43:01
1286,12,246,2014.12.12.1286,236,17523.03,False,,True,2015-01-09 14:35:07,2014-12-24 14:17:17,2015-01-06 09:43:01
1287,13,4974,2014.12.13.1287,12,3150380.96,True,2014-11-28,False,,2014-12-30 11:30:48,2015-01-22 10:34:53
1288,13,4973,2014.12.13.1288,8.4,4498460,True,2014-11-28,False,,2014-12-30 11:31:18,2015-01-22 10:35:09
1289,15,374,2015.1.1.1,9,60790,False,,True,2015-01-07 08:03:46,2015-01-05 09:40:34,2015-01-07 05:40:37
1290,15,896,2015.1.1.2,-1,0,False,,True,2015-01-05 10:02:03,2015-01-05 09:49:39,2015-01-05 09:57:26
1291,16,377,2015.1.2.2,20,106382.5,False,,True,2015-01-07 08:03:58,2015-01-06 03:40:53,2015-01-06 09:51:09
1292,17,389,2015.1.3.3,1,3,False,,True,2015-01-07 08:04:05,2015-01-06 03:54:38,
1293,18,393,2015.1.4.4,3,1,False,,True,2015-01-07 08:04:12,2015-01-06 07:36:12,
1294,8,404,2014.12.8.5,184,124619.5,True,2014-11-28,False,,2015-01-07 06:14:46,2015-01-17 09:58:47
1295,19,237,2015.1.1.2,-1,0,False,,True,2015-01-09 14:44:48,2015-01-09 14:33:06,2015-01-09 14:44:35
1296,12,3,2014.12.12.2,5,0,False,,True,2015-01-13 11:04:59,2015-01-13 11:04:53,
1297,5,389,2014.12.5.2,1,182370,True,2014-11-28,False,,2015-01-14 15:11:14,2015-01-16 09:09:52
1298,20,451,2015.1.1.3,16,40040.43,False,,True,2015-01-15 16:26:50,2015-01-14 16:40:00,2015-01-15 16:26:34
1299,20,452,2015.1.1.4,20,47667.18,False,,True,2015-01-15 16:26:40,2015-01-14 16:51:42,2015-01-15 16:26:34
1300,20,453,2015.1.1.5,120,94663.09,False,,True,2015-01-15 16:26:46,2015-01-14 16:52:36,2015-01-15 16:26:34
1301,20,454,2015.1.1.6,308,126590.87,False,,True,2015-01-15 16:26:44,2015-01-14 16:53:19,2015-01-15 16:26:34
1302,20,455,2015.1.1.7,90,159172.15,False,,True,2015-01-15 16:26:53,2015-01-14 16:53:50,2015-01-15 16:26:34
1303,12,201,2014.12.12.3,-236,15918.28,True,2014-11-28,False,,2015-01-16 13:49:21,
1304,12,246,2014.12.12.4,236,17585.91,True,2014-11-28,False,,2015-01-16 13:51:28,
1305,22,5034,2015.1.1.5,10,462976.64,True,2014-11-28,False,,2015-01-16 14:37:29,
1306,8,5056,2014.12.8.6,9.57,0,True,2014-11-28,False,,2015-01-17 09:59:31,
1307,23,1320,2015.1.2.7,-5,59.22,False,2014-11-28,False,,2015-01-20 06:40:39,
1308,23,1126,2015.1.2.8,5,59.22,False,2014-11-28,False,,2015-01-20 06:41:00,
1309,9,5149,2014.12.9.9,216.79,638659.74,True,2014-11-28,False,,2015-01-21 06:09:11,2015-01-27 10:45:54
1310,24,1,2015.1.3.10,10,1000,False,,False,,2015-01-23 04:01:40,2015-01-23 04:01:55
1311,9,5177,2014.12.9.11,40.98,638659.74,True,2014-11-28,False,,2015-01-27 10:53:14,
1312,9,5178,2014.12.9.12,177.38,889479.2,True,2014-11-28,False,,2015-01-27 10:58:39,
1313,10,1,2014.12.10.13,2,1,False,,True,2015-01-27 13:00:42,2015-01-27 13:00:30,2015-01-27 13:00:38
